Date,Hour,NUCLEAR,GAS,HYDRO,WIND,SOLAR,BIOFUEL,Total Output
2019-01-22,10,9979,2943,5523,2480,73,85,21083
2019-01-22,11,9980,3359,5149,2527,91,79,21185
2019-01-22,12,9979,3973,4677,2448,100,66,21243
2019-01-22,13,9975,3216,4419,2402,109,28,20149
2019-01-22,14,10007,3266,4192,2546,76,27,20114
2019-01-22,15,10041,2967,4070,2756,73,27,19934
2019-01-22,16,10051,2797,4367,2805,39,27,20086
2019-01-22,17,10053,2952,4771,2966,15,27,20784
2019-01-22,18,10051,3101,5370,2975,0,29,21526
2019-01-22,19,10174,2989,5347,3062,0,28,21600
2019-01-22,20,10333,3103,5316,3122,0,27,21901
2019-01-22,21,10338,3549,5160,3017,0,27,22091
2019-01-22,22,10341,3391,4835,2636,0,27,21230
2019-01-22,23,10356,2590,4199,2443,0,27,19615
2019-01-22,24,10354,1644,4028,2264,0,21,18311
2019-01-23,1,10379,1679,3914,1919,0,13,17904
2019-01-23,2,10379,1220,3429,1746,0,10,16784
2019-01-23,3,10374,1298,3811,1739,0,10,17232
2019-01-23,4,10373,933,3345,1865,0,10,16526
2019-01-23,5,10376,850,3331,1933,0,9,16499
2019-01-23,6,10368,952,3386,1974,0,11,16691
2019-01-23,7,10382,1272,4062,2343,0,16,18075
2019-01-23,8,10387,1442,4609,2623,0,26,19087
2019-01-23,9,10387,1456,4340,2746,3,28,18960
2019-01-23,10,10390,1458,4157,2973,10,27,19015
2019-01-23,11,10391,1352,4884,3119,13,27,19786
2019-01-23,12,10398,1532,4594,3256,22,26,19828
2019-01-23,13,10409,1484,4431,3497,20,27,19868
2019-01-23,14,10411,1626,4275,3706,13,26,20057
2019-01-23,15,10409,1017,4061,3804,8,26,19325
2019-01-23,16,10412,1026,4663,3884,6,26,20017
2019-01-23,17,10411,1210,4879,3892,1,22,20415
2019-01-23,18,10411,1339,5083,3839,0,27,20699
2019-01-23,19,10407,1326,4997,3788,0,27,20545
2019-01-23,20,10394,1320,4783,3684,0,27,20208
2019-01-23,21,10394,1282,4568,3368,0,27,19639
2019-01-23,22,10400,1046,4921,2835,0,27,19229
2019-01-23,23,10413,988,4465,2298,0,27,18191
2019-01-23,24,10408,423,4156,2019,0,16,17022
2019-01-24,1,10407,277,3514,2009,0,12,16219
2019-01-24,2,10419,277,3340,2015,0,12,16063
2019-01-24,3,10424,290,3155,2192,0,12,16073
2019-01-24,4,10423,325,3191,2038,0,11,15988
2019-01-24,5,10423,419,3209,1797,0,12,15860
2019-01-24,6,10420,765,3241,1651,0,14,16091
2019-01-24,7,10417,1344,3804,1496,0,30,17091
2019-01-24,8,10419,1460,4299,1831,0,43,18052
2019-01-24,9,10418,1775,4733,1899,2,43,18870
2019-01-24,10,10417,1593,4780,1825,7,40,18662
2019-01-24,11,10412,1851,4729,1884,16,43,18935
2019-01-24,12,10409,1561,4460,2177,25,45,18677
2019-01-24,13,10412,1489,3745,2334,23,44,18047
2019-01-24,14,10417,1662,3621,2178,17,47,17942
2019-01-24,15,10416,1683,3913,2210,17,47,18286
2019-01-24,16,10412,1391,4147,1875,13,40,17878
2019-01-24,17,10412,1451,4546,1869,2,26,18306
2019-01-24,18,10407,1683,4982,1998,0,27,19097
2019-01-24,19,10409,1705,4991,2372,0,28,19505
2019-01-24,20,10413,1691,4831,2629,0,27,19591
2019-01-24,21,10414,1387,4735,2609,0,27,19172
2019-01-24,22,10407,1148,4268,2913,0,27,18763
2019-01-24,23,10365,412,4042,3205,0,27,18051
2019-01-24,24,10410,274,3472,3484,0,17,17657
2019-01-25,1,10401,271,3317,3444,0,12,17445
2019-01-25,2,10405,278,3169,3360,0,10,17222
2019-01-25,3,10413,276,3134,3067,0,12,16902
2019-01-25,4,10410,273,3101,3078,0,14,16876
2019-01-25,5,10415,268,3103,3212,0,18,17016
2019-01-25,6,10412,269,3267,3437,0,35,17420
2019-01-25,7,10412,271,3722,3437,0,79,17921
2019-01-25,8,10417,284,4231,3877,0,158,18967
2019-01-25,9,10411,286,4236,3898,9,202,19042
2019-01-25,10,10412,374,4442,3843,50,206,19327
2019-01-25,11,10408,406,4092,3850,132,205,19093
2019-01-25,12,10407,574,3975,3658,211,205,19030
2019-01-25,13,10404,810,4143,3467,196,164,19184
2019-01-25,14,10409,1137,4444,3192,149,63,19394
2019-01-25,15,10409,1550,4401,3176,134,28,19698
2019-01-25,16,10408,1597,4281,2816,83,30,19215
2019-01-25,17,10407,1554,4469,2439,31,33,18933
2019-01-25,18,10401,1545,4577,3015,1,35,19574
2019-01-25,19,10407,1547,4702,3133,0,33,19822
2019-01-25,20,10405,1559,4436,2960,0,31,19391
2019-01-25,21,10405,1553,4211,3042,0,26,19237
2019-01-25,22,10411,1207,4026,3227,0,25,18896
2019-01-25,23,10404,572,4238,2917,0,26,18157
2019-01-25,24,10401,478,4259,2535,0,18,17691
2019-01-26,1,10401,379,4058,2132,0,6,16976
2019-01-26,2,10411,392,4355,1794,0,0,16952
2019-01-26,3,10413,410,4095,1469,0,0,16387
2019-01-26,4,10410,469,4387,1161,0,0,16427
2019-01-26,5,10406,674,4134,1043,0,0,16257
2019-01-26,6,10407,901,4261,982,0,0,16551
2019-01-26,7,10413,1177,4110,884,0,0,16584
2019-01-26,8,10418,1408,4682,856,0,0,17364
2019-01-26,9,10406,1668,4923,802,31,0,17830
2019-01-26,10,10405,1826,4987,680,124,0,18022
2019-01-26,11,10411,1653,4826,628,226,0,17744
2019-01-26,12,10411,1662,4495,682,272,0,17522
2019-01-26,13,10411,1707,4368,717,248,0,17451
2019-01-26,14,10410,1620,4207,551,224,0,17012
2019-01-26,15,10377,1777,4487,436,175,0,17252
2019-01-26,16,10419,1958,4415,443,87,0,17322
2019-01-26,17,10417,2005,4933,512,24,0,17891
2019-01-26,18,10405,2579,5383,512,1,0,18880
2019-01-26,19,10413,3059,5475,535,0,0,19482
2019-01-26,20,10417,2250,5462,715,0,5,18849
2019-01-26,21,10410,1967,5184,899,0,6,18466
2019-01-26,22,10418,1946,4393,1089,0,19,17865
2019-01-26,23,10416,1502,4074,1065,0,27,17084
2019-01-26,24,10414,1183,4299,1088,0,26,17010
2019-01-27,1,10417,414,3974,1142,0,24,15971
2019-01-27,2,10421,283,3989,1250,0,25,15968
2019-01-27,3,10424,279,4056,1585,0,21,16365
2019-01-27,4,10424,279,3748,2234,0,12,16697
2019-01-27,5,10418,281,3799,2280,0,22,16800
2019-01-27,6,10362,283,3829,2534,0,8,17016
2019-01-27,7,10330,291,3901,2955,0,1,17478
2019-01-27,8,10334,290,4191,2777,0,0,17592
2019-01-27,9,10339,368,4487,2868,10,0,18072
2019-01-27,10,10358,526,4536,2765,46,0,18231
2019-01-27,11,10389,705,4285,2338,144,0,17861
2019-01-27,12,10406,900,4356,1883,221,0,17766
2019-01-27,13,10415,1066,4231,2324,208,0,18244
2019-01-27,14,10416,1273,4295,2562,202,0,18748
2019-01-27,15,10415,1790,4512,2362,172,0,19251
2019-01-27,16,10415,1876,4699,2131,94,0,19215
2019-01-27,17,10410,2099,5185,1643,34,0,19371
2019-01-27,18,10414,2236,5662,1877,1,0,20190
2019-01-27,19,10412,2580,5882,1834,0,0,20708
2019-01-27,20,10415,2187,5732,1728,0,1,20063
2019-01-27,21,10411,1963,5531,1712,0,1,19618
2019-01-27,22,10409,1335,5238,1663,0,0,18645
2019-01-27,23,10414,960,5045,1243,0,0,17662
2019-01-27,24,10406,910,4931,785,0,0,17032
2019-01-28,1,10413,944,4909,474,0,0,16740
2019-01-28,2,10407,941,4473,332,0,4,16157
2019-01-28,3,10417,904,4256,377,0,19,15973
2019-01-28,4,10421,1299,4803,441,0,32,16996
2019-01-28,5,10414,1439,4372,582,0,31,16838
2019-01-28,6,10419,1641,4377,902,0,22,17361
2019-01-28,7,10416,1870,5009,1552,0,24,18871
2019-01-28,8,10411,1995,5373,2356,1,29,20165
2019-01-28,9,10416,1844,5355,2549,44,30,20238
2019-01-28,10,10414,1821,4898,3021,98,32,20284
2019-01-28,11,10407,1920,5064,3207,141,32,20771
2019-01-28,12,10410,1932,4970,3277,155,28,20772
2019-01-28,13,10416,1811,4782,3376,142,27,20554
2019-01-28,14,10415,1834,4540,3562,93,27,20471
2019-01-28,15,10417,2117,4296,3663,89,27,20609
2019-01-28,16,10415,2292,4363,3583,56,27,20736
2019-01-28,17,10406,2312,5280,3409,16,28,21451
2019-01-28,18,10399,2864,5951,3369,0,28,22611
2019-01-28,19,10413,2657,5932,3427,0,31,22460
2019-01-28,20,10413,2610,5941,3255,0,28,22247
2019-01-28,21,10416,2354,5696,2986,0,27,21479
2019-01-28,22,10413,2491,5108,2810,0,27,20849
2019-01-28,23,10413,1533,4553,2987,0,26,19512
2019-01-28,24,10414,444,4208,3180,0,19,18265
2019-01-29,1,10414,277,3873,3353,0,17,17934
2019-01-29,2,10412,277,3819,3484,0,15,18007
2019-01-29,3,10411,282,3656,3625,0,14,17988
2019-01-29,4,10405,296,3499,3642,0,14,17856
2019-01-29,5,10413,395,3751,3618,0,15,18192
2019-01-29,6,10428,728,3913,3673,0,16,18758
2019-01-29,7,10421,1269,4380,3422,0,18,19510
2019-01-29,8,10421,2127,5226,3224,0,26,21024
2019-01-29,9,10420,2426,5145,3082,2,27,21102
2019-01-29,10,10423,2467,5032,3182,19,27,21150
2019-01-29,11,10422,2036,4982,3264,51,27,20782
2019-01-29,12,10422,1867,4660,2766,71,27,19813
2019-01-29,13,10426,1552,4852,2784,79,27,19720
2019-01-29,14,10418,1605,4602,2915,66,27,19633
2019-01-29,15,10405,1813,4729,2862,54,10,19873
2019-01-29,16,10399,1913,5085,2578,46,26,20047
2019-01-29,17,10409,2002,5171,3183,14,27,20806
2019-01-29,18,10416,1976,5498,3664,1,27,21582
2019-01-29,19,10409,1996,5491,3796,0,27,21719
2019-01-29,20,10421,2003,5425,3782,0,27,21658
2019-01-29,21,10417,1944,5509,3750,0,27,21647
2019-01-29,22,10420,1737,4992,3766,0,27,20942
2019-01-29,23,10417,1134,4221,3337,0,27,19136
2019-01-29,24,10415,505,4191,3292,0,21,18424
2019-01-30,1,10418,395,4203,3014,0,33,18063
2019-01-30,2,10418,396,4156,3244,0,38,18252
2019-01-30,3,10411,418,4117,2928,0,38,17912
2019-01-30,4,10412,520,3997,3322,0,37,18288
2019-01-30,5,10416,812,4011,2817,0,33,18089
2019-01-30,6,10418,1049,4324,2415,0,36,18242
2019-01-30,7,10423,1390,4628,2730,0,33,19204
2019-01-30,8,10419,1764,5004,3319,0,51,20557
2019-01-30,9,10418,1970,4944,3423,9,67,20831
2019-01-30,10,10421,1984,4571,3489,44,74,20583
2019-01-30,11,10410,1888,4593,3579,83,91,20644
2019-01-30,12,10421,1847,4478,3704,105,92,20647
2019-01-30,13,10418,1790,4529,3780,123,108,20748
2019-01-30,14,10416,1846,4772,3783,119,120,21056
2019-01-30,15,10418,1887,4990,3886,88,189,21458
2019-01-30,16,10417,2003,4884,3351,70,201,20926
2019-01-30,17,10416,2075,5154,3622,28,165,21460
2019-01-30,18,10418,2257,5822,3813,2,170,22482
2019-01-30,19,10397,2386,6116,3844,0,224,22967
2019-01-30,20,10142,2362,6039,3759,0,230,22532
2019-01-30,21,10136,2560,5957,3740,0,182,22575
2019-01-30,22,10113,2152,5739,3787,0,122,21913
2019-01-30,23,10092,1677,4767,3779,0,144,20459
2019-01-30,24,10094,1169,4481,3711,0,58,19513
2019-01-31,1,10086,1009,4372,3666,0,29,19162
2019-01-31,2,10080,1000,4105,3588,0,19,18792
2019-01-31,3,10082,1262,4226,3483,0,15,19068
2019-01-31,4,10081,1264,4048,3448,0,13,18854
2019-01-31,5,10086,1456,4175,3402,0,17,19136
2019-01-31,6,10089,1562,4330,3171,0,20,19172
2019-01-31,7,10094,1760,5007,3064,0,17,19942
2019-01-31,8,10093,2033,5439,3198,0,25,20788
2019-01-31,9,10094,2804,5173,3228,37,26,21362
2019-01-31,10,10102,2669,5164,3205,111,26,21277
2019-01-31,11,10107,2638,4840,2825,167,23,20600
2019-01-31,12,10126,2680,4654,2979,186,44,20669
2019-01-31,13,10149,2738,4461,2274,193,79,19894
2019-01-31,14,10202,2800,4321,2344,182,82,19931
2019-01-31,15,10203,2519,4365,2236,163,82,19568
2019-01-31,16,10199,2181,4519,2844,109,83,19935
2019-01-31,17,10199,2652,4725,2408,40,85,20109
2019-01-31,18,10193,2899,5322,3156,2,85,21657
2019-01-31,19,10197,3099,6153,3000,0,86,22535
2019-01-31,20,10198,3239,6185,2813,0,87,22522
2019-01-31,21,10195,3425,6014,2476,0,82,22192
2019-01-31,22,10191,3145,5671,2090,0,81,21178
2019-01-31,23,10179,2568,5210,1768,0,79,19804
2019-01-31,24,10169,1917,4895,1595,0,72,18648
2019-02-01,1,10163,2145,4486,1383,0,26,18203
2019-02-01,2,10158,2284,4503,1182,0,12,18139
2019-02-01,3,10162,2266,4464,937,0,11,17840
2019-02-01,4,10162,2647,4392,765,0,11,17977
2019-02-01,5,10156,2978,4422,623,0,12,18191
2019-02-01,6,10153,2826,5034,512,0,16,18541
2019-02-01,7,10163,3359,5787,453,0,19,19781
2019-02-01,8,10169,4575,5770,430,1,26,20971
2019-02-01,9,10169,4485,5710,452,45,26,20887
2019-02-01,10,10166,4166,5576,383,149,26,20466
2019-02-01,11,10178,4317,5214,269,232,26,20236
2019-02-01,12,10184,4502,5067,228,288,26,20295
2019-02-01,13,10188,3704,4710,208,311,26,19147
2019-02-01,14,10191,4071,4668,206,311,30,19477
2019-02-01,15,10197,4063,4595,182,280,34,19351
2019-02-01,16,10193,4920,4903,183,197,26,20422
2019-02-01,17,10193,4141,5641,201,68,26,20270
2019-02-01,18,10146,4659,6006,305,4,26,21146
2019-02-01,19,10143,4537,6010,572,0,26,21288
2019-02-01,20,10145,4338,5969,862,0,27,21341
2019-02-01,21,10144,3663,5660,999,0,27,20493
2019-02-01,22,10144,3689,4965,1146,0,26,19970
2019-02-01,23,10141,3370,4480,1335,0,18,19344
2019-02-01,24,10140,1997,4445,1566,0,10,18158
2019-02-02,1,10144,1548,4162,1860,0,0,17714
2019-02-02,2,10137,1201,4018,1880,0,0,17236
2019-02-02,3,10144,964,4041,1894,0,0,17043
2019-02-02,4,10136,1019,4100,2279,0,0,17534
2019-02-02,5,10156,935,3778,2710,0,0,17579
2019-02-02,6,10157,936,3796,3023,0,0,17912
2019-02-02,7,10159,958,3996,3112,0,0,18225
2019-02-02,8,10160,1030,4288,3107,0,0,18585
2019-02-02,9,10148,1162,4533,3305,12,0,19160
2019-02-02,10,10143,1164,4619,3369,41,0,19336
2019-02-02,11,10148,1579,5070,3258,92,0,20147
2019-02-02,12,10148,1324,4867,3278,106,0,19723
2019-02-02,13,10144,1216,4820,3268,115,0,19563
2019-02-02,14,10142,1287,4519,3102,112,0,19162
2019-02-02,15,10150,1301,4966,2753,113,0,19283
2019-02-02,16,10154,1371,5128,2477,72,0,19202
2019-02-02,17,10157,1393,5123,2364,26,0,19063
2019-02-02,18,10164,1203,5761,2160,3,0,19291
2019-02-02,19,10255,1202,5856,2025,0,0,19338
2019-02-02,20,10268,1146,5463,2025,0,0,18902
2019-02-02,21,10264,1145,5627,1891,0,0,18927
2019-02-02,22,10235,1140,5519,1786,0,0,18680
2019-02-02,23,10259,800,4662,1912,0,0,17633
2019-02-02,24,10269,725,4103,2106,0,0,17203
2019-02-03,1,10268,392,3548,2078,0,0,16286
2019-02-03,2,10263,337,3563,2253,0,6,16422
2019-02-03,3,10265,316,3555,2461,0,3,16600
2019-02-03,4,10264,316,3574,2560,0,0,16714
2019-02-03,5,10269,316,3668,2591,0,0,16844
2019-02-03,6,10263,318,3801,2746,0,0,17128
2019-02-03,7,10263,321,3965,2943,0,0,17492
2019-02-03,8,10264,331,3893,3009,0,0,17497
2019-02-03,9,10261,408,3893,3130,10,0,17702
2019-02-03,10,10266,418,4029,3391,41,0,18145
2019-02-03,11,10267,630,4271,3405,53,0,18626
2019-02-03,12,10261,870,4091,3408,118,0,18748
2019-02-03,13,10264,998,3901,3075,126,0,18364
2019-02-03,14,10260,962,3892,3016,148,0,18278
2019-02-03,15,10257,989,3792,3273,127,1,18439
2019-02-03,16,10216,1004,4361,3134,57,1,18773
2019-02-03,17,10246,1207,5188,2899,38,0,19578
2019-02-03,18,10244,1239,5526,2973,2,0,19984
2019-02-03,19,10247,1338,5081,3011,0,0,19677
2019-02-03,20,10250,1346,4888,3079,0,0,19563
2019-02-03,21,10249,721,4731,2943,0,0,18644
2019-02-03,22,10244,533,4461,3065,0,0,18303
2019-02-03,23,10245,417,4124,2976,0,0,17762
2019-02-03,24,10244,332,4013,2847,0,0,17436
2019-02-04,1,10244,331,3883,2582,0,0,17040
2019-02-04,2,10243,333,3736,2368,0,0,16680
2019-02-04,3,10244,340,3617,2341,0,0,16542
2019-02-04,4,10243,352,3275,2220,0,0,16090
2019-02-04,5,10235,394,3582,2268,0,9,16488
2019-02-04,6,10240,459,3986,2095,0,13,16793
2019-02-04,7,10238,703,4227,2115,0,10,17293
2019-02-04,8,10241,925,4810,2435,0,22,18433
2019-02-04,9,10236,933,4425,2703,15,26,18338
2019-02-04,10,10237,931,4571,2741,69,24,18573
2019-02-04,11,10195,931,4773,2773,120,22,18814
2019-02-04,12,10216,835,4498,2874,139,27,18589
2019-02-04,13,10225,821,4504,3124,143,27,18844
2019-02-04,14,10007,574,4375,3224,132,28,18340
2019-02-04,15,9923,575,4446,3253,82,27,18306
2019-02-04,16,9919,752,4149,3439,65,28,18352
2019-02-04,17,9918,765,4324,3643,13,28,18691
2019-02-04,18,9914,756,5048,3778,0,27,19523
2019-02-04,19,9913,755,4792,3860,0,27,19347
2019-02-04,20,9913,755,4662,3974,0,26,19330
2019-02-04,21,9907,751,4705,3926,0,27,19316
2019-02-04,22,9896,744,4624,3837,0,26,19127
2019-02-04,23,9899,703,3888,3749,0,27,18266
2019-02-04,24,10012,531,3523,3089,0,18,17173
2019-02-05,1,10202,315,3303,2590,0,14,16424
2019-02-05,2,10213,283,3372,2278,0,11,16157
2019-02-05,3,10212,282,3396,1981,0,10,15881
2019-02-05,4,10213,356,3311,2040,0,11,15931
2019-02-05,5,10214,583,3229,2026,0,11,16063
2019-02-05,6,10221,836,3513,1950,0,14,16534
2019-02-05,7,10218,959,4061,1903,0,18,17159
2019-02-05,8,10216,939,4662,2006,0,27,17850
2019-02-05,9,10212,929,4598,1952,9,27,17727
2019-02-05,10,10212,1105,5182,1513,32,15,18059
2019-02-05,11,10208,1207,4913,1487,66,24,17905
2019-02-05,12,10209,1409,4381,1572,103,27,17701
2019-02-05,13,10209,1621,4255,1416,145,27,17673
2019-02-05,14,10206,1811,4465,1225,127,27,17861
2019-02-05,15,10208,1970,4376,1025,82,28,17689
2019-02-05,16,10207,2371,4071,794,53,27,17523
2019-02-05,17,10204,2510,4662,525,29,27,17957
2019-02-05,18,10202,2688,5464,420,3,27,18804
2019-02-05,19,10209,3229,5547,381,0,27,19393
2019-02-05,20,10209,2903,5644,401,0,28,19185
2019-02-05,21,10198,2779,5349,454,0,26,18806
2019-02-05,22,10194,2275,4782,540,0,26,17817
2019-02-05,23,10185,1595,4550,414,0,26,16770
2019-02-05,24,10179,993,4367,456,0,18,16013
2019-02-06,1,10182,791,4355,596,0,13,15937
2019-02-06,2,10183,749,4243,1002,0,12,16189
2019-02-06,3,10185,786,3501,1455,0,12,15939
2019-02-06,4,10190,843,3529,1533,0,17,16112
2019-02-06,5,10190,1021,4375,838,0,18,16442
2019-02-06,6,10184,923,4221,1152,0,24,16504
2019-02-06,7,10182,999,4858,926,0,32,16997
2019-02-06,8,10187,1618,5520,771,1,39,18136
2019-02-06,9,10166,2480,5396,614,8,57,18721
2019-02-06,10,10102,2253,5326,490,15,95,18281
2019-02-06,11,10094,2680,5310,456,27,155,18722
2019-02-06,12,10094,2745,5084,518,29,148,18618
2019-02-06,13,10099,3212,4904,404,32,141,18792
2019-02-06,14,9955,3295,4834,128,32,142,18386
2019-02-06,15,9736,3295,4905,71,29,145,18181
2019-02-06,16,9820,3064,5061,69,17,105,18136
2019-02-06,17,9826,3165,5250,53,5,82,18381
2019-02-06,18,9827,3434,5364,79,0,92,18796
2019-02-06,19,9832,3302,5378,139,0,120,18771
2019-02-06,20,9831,3254,5432,192,0,85,18794
2019-02-06,21,9834,3137,5435,223,0,84,18713
2019-02-06,22,9825,2361,5195,202,0,83,17666
2019-02-06,23,9826,2115,4426,206,0,49,16622
2019-02-06,24,9827,1460,4122,114,0,21,15544
2019-02-07,1,9817,988,4313,91,0,14,15223
2019-02-07,2,9817,798,4118,121,0,12,14866
2019-02-07,3,9813,757,3998,80,0,11,14659
2019-02-07,4,9812,816,3993,86,0,11,14718
2019-02-07,5,9809,1019,3850,115,0,10,14803
2019-02-07,6,9811,1355,3876,124,0,14,15180
2019-02-07,7,9818,1848,4667,117,0,18,16468
2019-02-07,8,9823,2280,5352,162,0,26,17643
2019-02-07,9,9822,2173,5340,281,12,28,17656
2019-02-07,10,9820,2018,5222,541,33,27,17661
2019-02-07,11,9600,2015,5206,736,59,28,17644
2019-02-07,12,9501,1917,5196,1176,54,30,17874
2019-02-07,13,9476,1830,5000,1173,50,35,17564
2019-02-07,14,9515,1941,4927,1310,36,29,17758
2019-02-07,15,9514,1927,4522,1838,24,31,17856
2019-02-07,16,9515,1550,4790,2313,14,33,18215
2019-02-07,17,9592,1430,4961,2604,5,29,18621
2019-02-07,18,9820,1420,4898,2799,0,28,18965
2019-02-07,19,9820,1423,4838,2797,0,27,18905
2019-02-07,20,9820,1421,4934,3245,0,27,19447
2019-02-07,21,9817,976,4801,3425,0,27,19046
2019-02-07,22,9812,817,4610,3578,0,27,18844
2019-02-07,23,9795,791,3663,3589,0,27,17865
2019-02-07,24,9789,494,3811,3164,0,18,17276
2019-02-08,1,9779,380,3937,2543,0,12,16651
2019-02-08,2,9779,379,3968,2193,0,11,16330
2019-02-08,3,9780,380,3955,1991,0,10,16116
2019-02-08,4,9775,388,3832,2181,0,10,16186
2019-02-08,5,9774,394,3901,2221,0,10,16300
2019-02-08,6,9776,394,3984,2686,0,13,16853
2019-02-08,7,9774,394,4157,3279,0,20,17624
2019-02-08,8,9775,397,4517,3888,0,13,18590
2019-02-08,9,9778,366,4925,3967,9,7,19052
2019-02-08,10,9717,448,5165,3972,30,19,19351
2019-02-08,11,9698,546,5119,3964,82,27,19436
2019-02-08,12,9774,792,4761,3875,135,27,19364
2019-02-08,13,9781,1092,4599,3797,113,27,19409
2019-02-08,14,9771,1367,4612,3543,117,27,19437
2019-02-08,15,9778,1458,4523,3484,123,27,19393
2019-02-08,16,9778,1615,4724,3410,83,27,19637
2019-02-08,17,9777,1761,4873,3537,30,27,20005
2019-02-08,18,9485,1813,5195,3994,2,27,20516
2019-02-08,19,9328,2004,5616,4038,0,27,21013
2019-02-08,20,9302,1770,5248,4027,0,27,20374
2019-02-08,21,9101,1731,5174,4001,0,27,20034
2019-02-08,22,9042,1683,4978,3844,0,27,19574
2019-02-08,23,8999,779,4775,3671,0,27,18251
2019-02-08,24,8995,601,4524,3756,0,16,17892
2019-02-09,1,8993,524,4210,3711,0,6,17444
2019-02-09,2,9001,340,4194,3663,0,0,17198
2019-02-09,3,8992,356,3925,3682,0,0,16955
2019-02-09,4,8994,451,3725,3505,0,0,16675
2019-02-09,5,8998,715,3772,3306,0,0,16791
2019-02-09,6,8999,1087,3819,3038,0,0,16943
2019-02-09,7,9004,1497,3901,2663,0,0,17065
2019-02-09,8,9004,1956,4599,2378,3,0,17940
2019-02-09,9,9005,2366,4592,2156,64,0,18183
2019-02-09,10,9012,2391,4539,1877,188,0,18007
2019-02-09,11,9011,2396,4899,1417,263,0,17986
2019-02-09,12,9013,2622,5044,924,271,0,17874
2019-02-09,13,9029,2660,4879,586,253,0,17407
2019-02-09,14,9033,2731,4762,442,227,0,17195
2019-02-09,15,9032,2921,4753,447,204,0,17357
2019-02-09,16,9032,2797,4717,531,146,0,17223
2019-02-09,17,9025,2888,5074,598,66,18,17669
2019-02-09,18,9024,3455,5473,510,7,64,18533
2019-02-09,19,9022,4061,5559,530,0,103,19275
2019-02-09,20,8992,3783,5545,607,0,56,18983
2019-02-09,21,9017,3457,5401,557,0,53,18485
2019-02-09,22,9020,3524,4916,560,0,53,18073
2019-02-09,23,9018,3045,4569,504,0,53,17189
2019-02-09,24,9017,2991,4289,325,0,52,16674
2019-02-10,1,9014,2967,4121,231,0,14,16347
2019-02-10,2,9041,2324,3799,246,0,0,15410
2019-02-10,3,9045,2017,3980,251,0,1,15294
2019-02-10,4,9041,1927,3852,222,0,1,15043
2019-02-10,5,9035,1970,4113,174,0,0,15292
2019-02-10,6,9033,2075,4278,184,0,0,15570
2019-02-10,7,9041,2132,4499,281,0,0,15953
2019-02-10,8,9043,2163,4589,303,4,0,16102
2019-02-10,9,9048,2286,4597,327,39,4,16301
2019-02-10,10,9044,2411,4624,251,92,24,16446
2019-02-10,11,9048,2281,5121,233,118,54,16855
2019-02-10,12,9048,2201,4843,145,151,57,16445
2019-02-10,13,9047,2183,4711,209,153,58,16361
2019-02-10,14,9052,2108,4626,198,140,58,16182
2019-02-10,15,9057,2262,4815,212,124,58,16528
2019-02-10,16,9055,2422,4820,270,96,58,16721
2019-02-10,17,9050,2598,5306,464,38,58,17514
2019-02-10,18,9047,2960,5557,562,2,58,18186
2019-02-10,19,9045,3244,5676,729,0,58,18752
2019-02-10,20,9046,3006,5594,882,0,58,18586
2019-02-10,21,9043,2972,5528,880,0,58,18481
2019-02-10,22,9040,3112,5076,849,0,58,18135
2019-02-10,23,9046,2678,4938,704,0,15,17381
2019-02-10,24,9048,2340,4375,631,0,0,16394
2019-02-11,1,9059,2021,4129,559,0,0,15768
2019-02-11,2,9063,1814,4068,559,0,11,15515
2019-02-11,3,9059,1285,4338,679,0,9,15370
2019-02-11,4,9067,1221,4178,753,0,10,15229
2019-02-11,5,9060,1527,3946,774,0,13,15320
2019-02-11,6,9063,1920,3888,878,0,35,15784
2019-02-11,7,9067,2412,5033,949,0,67,17528
2019-02-11,8,9063,3262,5290,1096,1,82,18794
2019-02-11,9,9067,2994,5175,1242,20,83,18581
2019-02-11,10,9068,2741,4723,1420,68,83,18103
2019-02-11,11,9066,2601,5162,1577,107,83,18596
2019-02-11,12,9057,2617,5065,1722,145,83,18689
2019-02-11,13,9053,2344,5005,1748,191,83,18424
2019-02-11,14,9069,2532,4548,1822,193,83,18247
2019-02-11,15,9079,2551,4156,1925,165,83,17959
2019-02-11,16,9079,2468,4294,1889,116,83,17929
